cod,mun,ano,feijao,milho,total
2303600,Catarina ,2003,3230.0,3380.0,6610.0
2303600,Catarina ,2004,3200.0,3350.0,6550.0
2303600,Catarina ,2005,1316.0,1444.0,2760.0
2303600,Catarina ,2006,2080.0,2400.0,4480.0
2303600,Catarina ,2007,2458.0,2798.0,5256.0
2303600,Catarina ,2008,2675.0,2870.0,5545.0
2303600,Catarina ,2009,2700.0,2900.0,5600.0
2303600,Catarina ,2010,2070.0,2113.0,4183.0
2303600,Catarina ,2011,2075.0,3115.0,5190.0
2303600,Catarina ,2012,2070.0,3100.0,5170.0
2303600,Catarina ,2013,2080.0,3120.0,5200.0
2303600,Catarina ,2014,2000.0,3060.0,5060.0
2303600,Catarina ,2015,1500.0,3500.0,5000.0
2303600,Catarina ,2016,900.0,2900.0,3800.0
2303600,Catarina ,2017,936.0,2500.0,3436.0
2303600,Catarina ,2018,1055.0,2000.0,3055.0
2303600,Catarina ,2019,560.0,1600.0,2160.0
2303600,Catarina ,2020,1300.0,2000.0,3300.0
2303600,Catarina ,2021,690.0,2300.0,2990.0
2303659,Catunda ,1974,0.0,0.0,0.0
2303659,Catunda ,1975,0.0,0.0,0.0
2303659,Catunda ,1976,0.0,0.0,0.0
2303659,Catunda ,1977,0.0,0.0,0.0
2303659,Catunda ,1978,0.0,0.0,0.0
2303659,Catunda ,1979,0.0,0.0,0.0
2303659,Catunda ,1980,0.0,0.0,0.0
2303659,Catunda ,1981,0.0,0.0,0.0
2303659,Catunda ,1982,0.0,0.0,0.0
2303659,Catunda ,1983,0.0,0.0,0.0
2303659,Catunda ,1984,0.0,0.0,0.0
2303659,Catunda ,1985,0.0,0.0,0.0
2303659,Catunda ,1986,0.0,0.0,0.0
2303659,Catunda ,1987,0.0,0.0,0.0
2303659,Catunda ,1988,0.0,0.0,0.0
2303659,Catunda ,1989,0.0,0.0,0.0
2303659,Catunda ,1990,0.0,0.0,0.0
2303659,Catunda ,1991,0.0,0.0,0.0
2303659,Catunda ,1992,0.0,0.0,0.0
2303659,Catunda ,1993,2850.0,2900.0,5750.0
2303659,Catunda ,1994,3500.0,3600.0,7100.0
2303659,Catunda ,1995,3500.0,4000.0,7500.0
2303659,Catunda ,1996,2233.0,1700.0,3933.0
2303659,Catunda ,1997,2300.0,1950.0,4250.0
2303659,Catunda ,1998,3508.0,4000.0,7508.0
2303659,Catunda ,1999,3010.0,3500.0,6510.0
2303659,Catunda ,2000,4515.0,4500.0,9015.0
2303659,Catunda ,2001,4480.0,4675.0,9155.0
2303659,Catunda ,2002,4637.0,4865.0,9502.0
2303659,Catunda ,2003,4386.0,4594.0,8980.0
2303659,Catunda ,2004,5204.0,5367.0,10571.0
2303659,Catunda ,2005,4161.0,4451.0,8612.0
2303659,Catunda ,2006,4002.0,4299.0,8301.0
2303659,Catunda ,2007,4175.0,4494.0,8669.0
2303659,Catunda ,2008,4599.0,4659.0,9258.0
2303659,Catunda ,2009,4560.0,4790.0,9350.0
2303659,Catunda ,2010,4470.0,4830.0,9300.0
2303659,Catunda ,2011,5403.0,5320.0,10723.0
2303659,Catunda ,2012,4528.0,4512.0,9040.0
2303659,Catunda ,2013,2074.0,2037.0,4111.0
2303659,Catunda ,2014,4604.0,4532.0,9136.0
2303659,Catunda ,2015,5655.0,5295.0,10950.0
2303659,Catunda ,2016,4700.0,5300.0,10000.0
2303659,Catunda ,2017,7000.0,8000.0,15000.0
2303659,Catunda ,2018,6180.0,6910.0,13090.0
2303659,Catunda ,2019,6000.0,9000.0,15000.0
2303659,Catunda ,2020,5800.0,9200.0,15000.0
2303659,Catunda ,2021,4332.0,6000.0,10332.0
2303709,Caucaia ,1974,0.0,0.0,0.0
2303709,Caucaia ,1975,0.0,0.0,0.0
2303709,Caucaia ,1976,0.0,0.0,0.0
2303709,Caucaia ,1977,0.0,0.0,0.0
2303709,Caucaia ,1978,0.0,0.0,0.0
2303709,Caucaia ,1979,0.0,0.0,0.0
2303709,Caucaia ,1980,0.0,0.0,0.0
2303709,Caucaia ,1981,0.0,0.0,0.0
2303709,Caucaia ,1982,0.0,0.0,0.0
2303709,Caucaia ,1983,0.0,0.0,0.0
2303709,Caucaia ,1984,0.0,0.0,0.0
2303709,Caucaia ,1985,0.0,0.0,0.0
2303709,Caucaia ,1986,0.0,0.0,0.0
2303709,Caucaia ,1987,0.0,0.0,0.0
2303709,Caucaia ,1988,3556.0,3456.0,7012.0
2303709,Caucaia ,1989,3660.0,3510.0,7170.0
2303709,Caucaia ,1990,3710.0,3510.0,7220.0
2303709,Caucaia ,1991,3550.0,3000.0,6550.0
2303709,Caucaia ,1992,3600.0,3300.0,6900.0
2303709,Caucaia ,1993,3670.0,3200.0,6870.0
2303709,Caucaia ,1994,3730.0,3300.0,7030.0
2303709,Caucaia ,1995,3230.0,2500.0,5730.0
2303709,Caucaia ,1996,935.0,1290.0,2225.0
2303709,Caucaia ,1997,740.0,410.0,1150.0
2303709,Caucaia ,1998,3220.0,2800.0,6020.0
2303709,Caucaia ,1999,3420.0,2600.0,6020.0
2303709,Caucaia ,2000,3300.0,2600.0,5900.0
2303709,Caucaia ,2001,2067.0,1500.0,3567.0
2303709,Caucaia ,2002,2110.0,2300.0,4410.0
2303709,Caucaia ,2003,1500.0,1250.0,2750.0
2303709,Caucaia ,2004,2550.0,2200.0,4750.0
2303709,Caucaia ,2005,3025.0,2500.0,5525.0
2303709,Caucaia ,2006,2873.0,2550.0,5423.0
2303709,Caucaia ,2007,2807.0,2305.0,5112.0
2303709,Caucaia ,2008,3360.0,2845.0,6205.0
2303709,Caucaia ,2009,3387.0,2967.0,6354.0
2303709,Caucaia ,2010,3265.0,2850.0,6115.0
2303709,Caucaia ,2011,3483.0,2975.0,6458.0
2303709,Caucaia ,2012,2982.0,2510.0,5492.0
2303709,Caucaia ,2013,1640.0,1603.0,3243.0
2303709,Caucaia ,2014,2462.0,2500.0,4962.0
2303709,Caucaia ,2015,1050.0,1050.0,2100.0
2303709,Caucaia ,2016,2205.0,2240.0,4445.0
2303709,Caucaia ,2017,2000.0,2000.0,4000.0
2303709,Caucaia ,2018,1900.0,1900.0,3800.0
2303709,Caucaia ,2019,2100.0,2100.0,4200.0
2303709,Caucaia ,2020,2000.0,1950.0,3950.0
2303709,Caucaia ,2021,2290.0,2290.0,4580.0
2303808,Cedro ,1974,0.0,0.0,0.0
2303808,Cedro ,1975,0.0,0.0,0.0
2303808,Cedro ,1976,0.0,0.0,0.0
2303808,Cedro ,1977,0.0,0.0,0.0
2303808,Cedro ,1978,0.0,0.0,0.0
2303808,Cedro ,1979,0.0,0.0,0.0
2303808,Cedro ,1980,0.0,0.0,0.0
2303808,Cedro ,1981,0.0,0.0,0.0
2303808,Cedro ,1982,0.0,0.0,0.0
2303808,Cedro ,1983,0.0,0.0,0.0
2303808,Cedro ,1984,0.0,0.0,0.0
2303808,Cedro ,1985,0.0,0.0,0.0
2303808,Cedro ,1986,0.0,0.0,0.0
2303808,Cedro ,1987,0.0,0.0,0.0
2303808,Cedro ,1988,4719.0,5005.0,9724.0
2303808,Cedro ,1989,2100.0,2181.0,4281.0
2303808,Cedro ,1990,3050.0,3000.0,6050.0
2303808,Cedro ,1991,3020.0,3000.0,6020.0
2303808,Cedro ,1992,2820.0,2800.0,5620.0
2303808,Cedro ,1993,1530.0,1500.0,3030.0
2303808,Cedro ,1994,3550.0,3500.0,7050.0
2303808,Cedro ,1995,4050.0,4000.0,8050.0
2303808,Cedro ,1996,2568.0,2979.0,5547.0
2303808,Cedro ,1997,2600.0,2900.0,5500.0
2303808,Cedro ,1998,2705.0,3000.0,5705.0
2303808,Cedro ,1999,5320.0,5340.0,10660.0
2303808,Cedro ,2000,3000.0,4400.0,7400.0
2303808,Cedro ,2001,4290.0,5020.0,9310.0
2303808,Cedro ,2002,3189.0,3803.0,6992.0
2303808,Cedro ,2003,2807.0,3546.0,6353.0
2303808,Cedro ,2004,2942.0,3319.0,6261.0
2303808,Cedro ,2005,2484.0,3063.0,5547.0
2303808,Cedro ,2006,2560.0,3805.0,6365.0
2303808,Cedro ,2007,2535.0,3719.0,6254.0
2303808,Cedro ,2008,2478.0,3488.0,5966.0
2303808,Cedro ,2009,2594.0,3490.0,6084.0
2303808,Cedro ,2010,2028.0,2714.0,4742.0
2303808,Cedro ,2011,2597.0,2876.0,5473.0
2303808,Cedro ,2012,1794.0,2870.0,4664.0
2303808,Cedro ,2013,422.0,717.0,1139.0
2303808,Cedro ,2014,2485.0,2870.0,5355.0
2303808,Cedro ,2015,762.0,1336.0,2098.0
2303808,Cedro ,2016,505.0,893.0,1398.0
2303808,Cedro ,2017,606.0,1072.0,1678.0
2303808,Cedro ,2018,813.0,2019.0,2832.0
2303808,Cedro ,2019,733.0,1717.0,2450.0
2303808,Cedro ,2020,806.0,1760.0,2566.0
2303808,Cedro ,2021,864.0,1939.0,2803.0
2303907,Chaval ,1974,0.0,0.0,0.0
2303907,Chaval ,1975,0.0,0.0,0.0
2303907,Chaval ,1976,0.0,0.0,0.0
2303907,Chaval ,1977,0.0,0.0,0.0
2303907,Chaval ,1978,0.0,0.0,0.0
2303907,Chaval ,1979,0.0,0.0,0.0
2303907,Chaval ,1980,0.0,0.0,0.0
2303907,Chaval ,1981,0.0,0.0,0.0
2303907,Chaval ,1982,0.0,0.0,0.0
2303907,Chaval ,1983,0.0,0.0,0.0
2303907,Chaval ,1984,0.0,0.0,0.0
2303907,Chaval ,1985,0.0,0.0,0.0
2303907,Chaval ,1986,0.0,0.0,0.0
2303907,Chaval ,1987,0.0,0.0,0.0
2303907,Chaval ,1988,400.0,400.0,800.0
2303907,Chaval ,1989,500.0,500.0,1000.0
2303907,Chaval ,1990,500.0,500.0,1000.0
2303907,Chaval ,1991,600.0,600.0,1200.0
2303907,Chaval ,1992,400.0,400.0,800.0
2303907,Chaval ,1993,350.0,400.0,750.0
2303907,Chaval ,1994,360.0,400.0,760.0
2303907,Chaval ,1995,400.0,450.0,850.0
2303907,Chaval ,1996,353.0,362.0,715.0
2303907,Chaval ,1997,240.0,256.0,496.0
2303907,Chaval ,1998,270.0,280.0,550.0
2303907,Chaval ,1999,297.0,308.0,605.0
2303907,Chaval ,2000,300.0,310.0,610.0
2303907,Chaval ,2001,600.0,950.0,1550.0
2303907,Chaval ,2002,736.0,800.0,1536.0
2303907,Chaval ,2003,760.0,810.0,1570.0
2303907,Chaval ,2004,800.0,871.0,1671.0
2303907,Chaval ,2005,950.0,945.0,1895.0
2303907,Chaval ,2006,1100.0,1110.0,2210.0
2303907,Chaval ,2007,1000.0,1000.0,2000.0
2303907,Chaval ,2008,1009.0,1000.0,2009.0
2303907,Chaval ,2009,1030.0,1030.0,2060.0
2303907,Chaval ,2010,530.0,530.0,1060.0
2303907,Chaval ,2011,530.0,530.0,1060.0
2303907,Chaval ,2012,550.0,560.0,1110.0
2303907,Chaval ,2013,514.0,492.0,1006.0
2303907,Chaval ,2014,400.0,400.0,800.0
2303907,Chaval ,2015,410.0,410.0,820.0
2303907,Chaval ,2016,375.0,375.0,750.0
2303907,Chaval ,2017,480.0,480.0,960.0
2303907,Chaval ,2018,200.0,200.0,400.0
2303907,Chaval ,2019,220.0,220.0,440.0
2303907,Chaval ,2020,242.0,242.0,484.0
2303907,Chaval ,2021,240.0,240.0,480.0
2303931,Choró ,1974,0.0,0.0,0.0
2303931,Choró ,1975,0.0,0.0,0.0
2303931,Choró ,1976,0.0,0.0,0.0
2303931,Choró ,1977,0.0,0.0,0.0
2303931,Choró ,1978,0.0,0.0,0.0
2303931,Choró ,1979,0.0,0.0,0.0
2303931,Choró ,1980,0.0,0.0,0.0
2303931,Choró ,1981,0.0,0.0,0.0
2303931,Choró ,1982,0.0,0.0,0.0
2303931,Choró ,1983,0.0,0.0,0.0
2303931,Choró ,1984,0.0,0.0,0.0
2303931,Choró ,1985,0.0,0.0,0.0
2303931,Choró ,1986,0.0,0.0,0.0
2303931,Choró ,1987,0.0,0.0,0.0
2303931,Choró ,1988,0.0,0.0,0.0
2303931,Choró ,1989,0.0,0.0,0.0
2303931,Choró ,1990,0.0,0.0,0.0
2303931,Choró ,1991,0.0,0.0,0.0
2303931,Choró ,1992,0.0,0.0,0.0
2303931,Choró ,1993,3000.0,3000.0,6000.0
2303931,Choró ,1994,4000.0,4000.0,8000.0
2303931,Choró ,1995,2500.0,2500.0,5000.0
2303931,Choró ,1996,1450.0,2650.0,4100.0
2303931,Choró ,1997,2240.0,2450.0,4690.0
2303931,Choró ,1998,3203.0,3100.0,6303.0
2303931,Choró ,1999,3505.0,3200.0,6705.0
2303931,Choró ,2000,4005.0,4000.0,8005.0
2303931,Choró ,2001,1905.0,2750.0,4655.0
2303931,Choró ,2002,2435.0,6000.0,8435.0
2303931,Choró ,2003,1620.0,3450.0,5070.0
2303931,Choró ,2004,1610.0,3400.0,5010.0
2303931,Choró ,2005,872.0,2100.0,2972.0
2303931,Choró ,2006,1110.0,2500.0,3610.0
2303931,Choró ,2007,1292.0,2800.0,4092.0
2303931,Choró ,2008,1562.0,1970.0,3532.0
2303931,Choró ,2009,1710.0,1970.0,3680.0
2303931,Choró ,2010,1146.0,922.0,2068.0
2303931,Choró ,2011,1768.0,2103.0,3871.0
2303931,Choró ,2012,897.0,1056.0,1953.0
2303931,Choró ,2013,466.0,420.0,886.0
2303931,Choró ,2014,631.0,741.0,1372.0
2303931,Choró ,2015,1000.0,1500.0,2500.0
2303931,Choró ,2016,948.0,928.0,1876.0
2303931,Choró ,2017,1600.0,1800.0,3400.0
2303931,Choró ,2018,1500.0,2000.0,3500.0
2303931,Choró ,2019,1550.0,2050.0,3600.0
2303931,Choró ,2020,1280.0,2150.0,3430.0
2303931,Choró ,2021,1350.0,2200.0,3550.0
2303956,Chorozinho ,1974,0.0,0.0,0.0
2303956,Chorozinho ,1975,0.0,0.0,0.0
2303956,Chorozinho ,1976,0.0,0.0,0.0
2303956,Chorozinho ,1977,0.0,0.0,0.0
2303956,Chorozinho ,1978,0.0,0.0,0.0
2303956,Chorozinho ,1979,0.0,0.0,0.0
2303956,Chorozinho ,1980,0.0,0.0,0.0
2303956,Chorozinho ,1981,0.0,0.0,0.0
2303956,Chorozinho ,1982,0.0,0.0,0.0
2303956,Chorozinho ,1983,0.0,0.0,0.0
2303956,Chorozinho ,1984,0.0,0.0,0.0
2303956,Chorozinho ,1985,0.0,0.0,0.0
2303956,Chorozinho ,1986,0.0,0.0,0.0
2303956,Chorozinho ,1987,0.0,0.0,0.0
2303956,Chorozinho ,1988,0.0,0.0,0.0
2303956,Chorozinho ,1989,200.0,160.0,360.0
2303956,Chorozinho ,1990,250.0,160.0,410.0
2303956,Chorozinho ,1991,150.0,50.0,200.0
2303956,Chorozinho ,1992,200.0,200.0,400.0
2303956,Chorozinho ,1993,50.0,40.0,90.0
2303956,Chorozinho ,1994,1000.0,1000.0,2000.0
2303956,Chorozinho ,1995,1500.0,1000.0,2500.0
2303956,Chorozinho ,1996,570.0,520.0,1090.0
2303956,Chorozinho ,1997,550.0,500.0,1050.0
2303956,Chorozinho ,1998,550.0,500.0,1050.0
2303956,Chorozinho ,1999,660.0,600.0,1260.0
2303956,Chorozinho ,2000,676.0,676.0,1352.0
2303956,Chorozinho ,2001,760.0,630.0,1390.0
2303956,Chorozinho ,2002,855.0,760.0,1615.0
2303956,Chorozinho ,2003,840.0,750.0,1590.0
2303956,Chorozinho ,2004,1212.0,1060.0,2272.0
2303956,Chorozinho ,2005,906.0,700.0,1606.0
2303956,Chorozinho ,2006,1130.0,1000.0,2130.0
2303956,Chorozinho ,2007,1145.0,1020.0,2165.0
2303956,Chorozinho ,2008,1217.0,837.0,2054.0
2303956,Chorozinho ,2009,1340.0,907.0,2247.0
2303956,Chorozinho ,2010,653.0,419.0,1072.0
2303956,Chorozinho ,2011,2086.0,952.0,3038.0
2303956,Chorozinho ,2012,554.0,279.0,833.0
2303956,Chorozinho ,2013,630.0,403.0,1033.0
2303956,Chorozinho ,2014,2314.0,1112.0,3426.0
2303956,Chorozinho ,2015,2218.0,1090.0,3308.0
2303956,Chorozinho ,2016,2195.0,1075.0,3270.0
2303956,Chorozinho ,2017,1518.0,774.0,2292.0
2303956,Chorozinho ,2018,1800.0,980.0,2780.0
2303956,Chorozinho ,2019,1835.0,970.0,2805.0
2303956,Chorozinho ,2020,1900.0,980.0,2880.0
2303956,Chorozinho ,2021,1200.0,1000.0,2200.0
2304004,Coreaú ,1974,0.0,0.0,0.0
2304004,Coreaú ,1975,0.0,0.0,0.0
2304004,Coreaú ,1976,0.0,0.0,0.0
2304004,Coreaú ,1977,0.0,0.0,0.0
2304004,Coreaú ,1978,0.0,0.0,0.0
2304004,Coreaú ,1979,0.0,0.0,0.0
2304004,Coreaú ,1980,0.0,0.0,0.0
2304004,Coreaú ,1981,0.0,0.0,0.0
2304004,Coreaú ,1982,0.0,0.0,0.0
2304004,Coreaú ,1983,0.0,0.0,0.0
2304004,Coreaú ,1984,0.0,0.0,0.0
2304004,Coreaú ,1985,0.0,0.0,0.0
2304004,Coreaú ,1986,0.0,0.0,0.0
2304004,Coreaú ,1987,0.0,0.0,0.0
2304004,Coreaú ,1988,900.0,900.0,1800.0
2304004,Coreaú ,1989,600.0,800.0,1400.0
2304004,Coreaú ,1990,500.0,600.0,1100.0
2304004,Coreaú ,1991,400.0,400.0,800.0
2304004,Coreaú ,1992,300.0,300.0,600.0
2304004,Coreaú ,1993,380.0,400.0,780.0
2304004,Coreaú ,1994,500.0,530.0,1030.0
2304004,Coreaú ,1995,550.0,600.0,1150.0
2304004,Coreaú ,1996,560.0,1147.0,1707.0
2304004,Coreaú ,1997,570.0,783.0,1353.0
2304004,Coreaú ,1998,700.0,720.0,1420.0
2304004,Coreaú ,1999,875.0,858.0,1733.0
2304004,Coreaú ,2000,1006.0,1004.0,2010.0
2304004,Coreaú ,2001,2400.0,2800.0,5200.0
2304004,Coreaú ,2002,2500.0,3000.0,5500.0
2304004,Coreaú ,2003,2500.0,2500.0,5000.0
2304004,Coreaú ,2004,2680.0,2650.0,5330.0
2304004,Coreaú ,2005,1400.0,1400.0,2800.0
2304004,Coreaú ,2006,1180.0,1155.0,2335.0
2304004,Coreaú ,2007,1120.0,1100.0,2220.0
2304004,Coreaú ,2008,1140.0,1120.0,2260.0
2304004,Coreaú ,2009,1000.0,998.0,1998.0
2304004,Coreaú ,2010,1140.0,1140.0,2280.0
2304004,Coreaú ,2011,1130.0,1120.0,2250.0
2304004,Coreaú ,2012,1000.0,1000.0,2000.0
2304004,Coreaú ,2013,1070.0,1130.0,2200.0
2304004,Coreaú ,2014,1080.0,1080.0,2160.0
2304004,Coreaú ,2015,1200.0,1200.0,2400.0
2304004,Coreaú ,2016,1400.0,1400.0,2800.0
2304004,Coreaú ,2017,1410.0,1410.0,2820.0
2304004,Coreaú ,2018,1411.0,1665.0,3076.0
2304004,Coreaú ,2019,1415.0,1670.0,3085.0
2304004,Coreaú ,2020,1414.0,1414.0,2828.0
2304004,Coreaú ,2021,1564.0,1564.0,3128.0
2304103,Crateús ,1974,0.0,0.0,0.0
2304103,Crateús ,1975,0.0,0.0,0.0
2304103,Crateús ,1976,0.0,0.0,0.0
2304103,Crateús ,1977,0.0,0.0,0.0
2304103,Crateús ,1978,0.0,0.0,0.0
2304103,Crateús ,1979,0.0,0.0,0.0
2304103,Crateús ,1980,0.0,0.0,0.0
2304103,Crateús ,1981,0.0,0.0,0.0
2304103,Crateús ,1982,0.0,0.0,0.0
2304103,Crateús ,1983,0.0,0.0,0.0
2304103,Crateús ,1984,0.0,0.0,0.0
2304103,Crateús ,1985,0.0,0.0,0.0
2304103,Crateús ,1986,0.0,0.0,0.0
2304103,Crateús ,1987,0.0,0.0,0.0
2304103,Crateús ,1988,15830.0,15000.0,30830.0
2304103,Crateús ,1989,9869.0,10114.0,19983.0
2304103,Crateús ,1990,14081.0,14154.0,28235.0
2304103,Crateús ,1991,19700.0,18800.0,38500.0
2304103,Crateús ,1992,12100.0,11280.0,23380.0
2304103,Crateús ,1993,10400.0,9500.0,19900.0
2304103,Crateús ,1994,16000.0,15500.0,31500.0
2304103,Crateús ,1995,16150.0,16500.0,32650.0
2304103,Crateús ,1996,10275.0,13650.0,23925.0
2304103,Crateús ,1997,11219.0,12500.0,23719.0
2304103,Crateús ,1998,12130.0,13000.0,25130.0
2304103,Crateús ,1999,16150.0,16700.0,32850.0
2304103,Crateús ,2000,15300.0,17000.0,32300.0
2304103,Crateús ,2001,16217.0,20347.0,36564.0
2304103,Crateús ,2002,16257.0,21318.0,37575.0
2304103,Crateús ,2003,18799.0,27659.0,46458.0
2304103,Crateús ,2004,11617.0,15541.0,27158.0
2304103,Crateús ,2005,11621.0,15561.0,27182.0
2304103,Crateús ,2006,11700.0,15500.0,27200.0
2304103,Crateús ,2007,11762.0,14969.0,26731.0
2304103,Crateús ,2008,11650.0,15430.0,27080.0
2304103,Crateús ,2009,11780.0,15710.0,27490.0
2304103,Crateús ,2010,6985.0,10591.0,17576.0
2304103,Crateús ,2011,14070.0,20170.0,34240.0
2304103,Crateús ,2012,8246.0,12192.0,20438.0
2304103,Crateús ,2013,4230.0,6849.0,11079.0
2304103,Crateús ,2014,13868.0,17159.0,31027.0
2304103,Crateús ,2015,13370.0,16090.0,29460.0
2304103,Crateús ,2016,13350.0,15950.0,29300.0
2304103,Crateús ,2017,13371.0,16000.0,29371.0
2304103,Crateús ,2018,14170.0,17185.0,31355.0
2304103,Crateús ,2019,11600.0,17000.0,28600.0
2304103,Crateús ,2020,6955.0,17185.0,24140.0
2304103,Crateús ,2021,7050.0,17900.0,24950.0
2304202,Crato ,1974,0.0,0.0,0.0
2304202,Crato ,1975,0.0,0.0,0.0
2304202,Crato ,1976,0.0,0.0,0.0
2304202,Crato ,1977,0.0,0.0,0.0
2304202,Crato ,1978,0.0,0.0,0.0
2304202,Crato ,1979,0.0,0.0,0.0
2304202,Crato ,1980,0.0,0.0,0.0
2304202,Crato ,1981,0.0,0.0,0.0
2304202,Crato ,1982,0.0,0.0,0.0
2304202,Crato ,1983,0.0,0.0,0.0
2304202,Crato ,1984,0.0,0.0,0.0
2304202,Crato ,1985,0.0,0.0,0.0
2304202,Crato ,1986,0.0,0.0,0.0
2304202,Crato ,1987,0.0,0.0,0.0
2304202,Crato ,1988,4689.0,3629.0,8318.0
2304202,Crato ,1989,3250.0,3000.0,6250.0
2304202,Crato ,1990,1720.0,1972.0,3692.0
2304202,Crato ,1991,3770.0,3620.0,7390.0
2304202,Crato ,1992,4370.0,4380.0,8750.0
2304202,Crato ,1993,4415.0,5000.0,9415.0
2304202,Crato ,1994,4525.0,5200.0,9725.0
2304202,Crato ,1995,3705.0,3920.0,7625.0
2304202,Crato ,1996,1472.0,2014.0,3486.0
2304202,Crato ,1997,1500.0,2100.0,3600.0
2304202,Crato ,1998,2825.0,3136.0,5961.0
2304202,Crato ,1999,3020.0,3300.0,6320.0
2304202,Crato ,2000,3020.0,3300.0,6320.0
2304202,Crato ,2001,2595.0,2695.0,5290.0
2304202,Crato ,2002,2562.0,2611.0,5173.0
2304202,Crato ,2003,2523.0,2581.0,5104.0
2304202,Crato ,2004,2211.0,2028.0,4239.0
2304202,Crato ,2005,1937.0,1993.0,3930.0
2304202,Crato ,2006,1980.0,2000.0,3980.0
2304202,Crato ,2007,2075.0,2165.0,4240.0
2304202,Crato ,2008,2115.0,2255.0,4370.0
2304202,Crato ,2009,2144.0,2250.0,4394.0
2304202,Crato ,2010,1243.0,1291.0,2534.0
2304202,Crato ,2011,2120.0,2210.0,4330.0
2304202,Crato ,2012,2255.0,2190.0,4445.0
2304202,Crato ,2013,2300.0,2220.0,4520.0
2304202,Crato ,2014,2500.0,3000.0,5500.0
2304202,Crato ,2015,2100.0,2000.0,4100.0
2304202,Crato ,2016,2200.0,2500.0,4700.0
2304202,Crato ,2017,2400.0,3500.0,5900.0
2304202,Crato ,2018,900.0,1610.0,2510.0
2304202,Crato ,2019,1300.0,1600.0,2900.0
2304202,Crato ,2020,1350.0,1650.0,3000.0
2304202,Crato ,2021,1250.0,1615.0,2865.0
2304236,Croatá ,1974,0.0,0.0,0.0
2304236,Croatá ,1975,0.0,0.0,0.0
2304236,Croatá ,1976,0.0,0.0,0.0
2304236,Croatá ,1977,0.0,0.0,0.0
2304236,Croatá ,1978,0.0,0.0,0.0
2304236,Croatá ,1979,0.0,0.0,0.0
2304236,Croatá ,1980,0.0,0.0,0.0
2304236,Croatá ,1981,0.0,0.0,0.0
2304236,Croatá ,1982,0.0,0.0,0.0
2304236,Croatá ,1983,0.0,0.0,0.0
2304236,Croatá ,1984,0.0,0.0,0.0
2304236,Croatá ,1985,0.0,0.0,0.0
2304236,Croatá ,1986,0.0,0.0,0.0
2304236,Croatá ,1987,0.0,0.0,0.0
2304236,Croatá ,1988,0.0,0.0,0.0
2304236,Croatá ,1989,2580.0,1600.0,4180.0
2304236,Croatá ,1990,2700.0,2500.0,5200.0
2304236,Croatá ,1991,3350.0,3700.0,7050.0
2304236,Croatá ,1992,3030.0,3000.0,6030.0
2304236,Croatá ,1993,3800.0,3500.0,7300.0
2304236,Croatá ,1994,3750.0,3600.0,7350.0
2304236,Croatá ,1995,3990.0,3800.0,7790.0
2304236,Croatá ,1996,2758.0,1933.0,4691.0
2304236,Croatá ,1997,3081.0,800.0,3881.0
2304236,Croatá ,1998,932.0,900.0,1832.0
2304236,Croatá ,1999,4320.0,4000.0,8320.0
2304236,Croatá ,2000,4350.0,2520.0,6870.0
2304236,Croatá ,2001,3580.0,3500.0,7080.0
2304236,Croatá ,2002,3550.0,3450.0,7000.0
2304236,Croatá ,2003,4195.0,4195.0,8390.0
2304236,Croatá ,2004,4229.0,3700.0,7929.0
2304236,Croatá ,2005,4195.0,3700.0,7895.0
2304236,Croatá ,2006,4300.0,4000.0,8300.0
2304236,Croatá ,2007,3050.0,2800.0,5850.0
2304236,Croatá ,2008,4580.0,3800.0,8380.0
2304236,Croatá ,2009,5040.0,3330.0,8370.0
2304236,Croatá ,2010,3320.0,703.0,4023.0
2304236,Croatá ,2011,4350.0,4500.0,8850.0
2304236,Croatá ,2012,1630.0,1010.0,2640.0
2304236,Croatá ,2013,1550.0,1300.0,2850.0
2304236,Croatá ,2014,1810.0,1865.0,3675.0
2304236,Croatá ,2015,1170.0,1008.0,2178.0
2304236,Croatá ,2016,1300.0,1010.0,2310.0
2304236,Croatá ,2017,1575.0,1375.0,2950.0
2304236,Croatá ,2018,1940.0,1570.0,3510.0
2304236,Croatá ,2019,2050.0,1750.0,3800.0
2304236,Croatá ,2020,1655.0,1960.0,3615.0
2304236,Croatá ,2021,2200.0,2085.0,4285.0
2304251,Cruz ,1974,0.0,0.0,0.0
2304251,Cruz ,1975,0.0,0.0,0.0
2304251,Cruz ,1976,0.0,0.0,0.0
2304251,Cruz ,1977,0.0,0.0,0.0
2304251,Cruz ,1978,0.0,0.0,0.0
2304251,Cruz ,1979,0.0,0.0,0.0
2304251,Cruz ,1980,0.0,0.0,0.0
2304251,Cruz ,1981,0.0,0.0,0.0
2304251,Cruz ,1982,0.0,0.0,0.0
2304251,Cruz ,1983,0.0,0.0,0.0
2304251,Cruz ,1984,0.0,0.0,0.0
2304251,Cruz ,1985,0.0,0.0,0.0
2304251,Cruz ,1986,0.0,0.0,0.0
2304251,Cruz ,1987,0.0,0.0,0.0
2304251,Cruz ,1988,1300.0,2000.0,3300.0
2304251,Cruz ,1989,2500.0,2000.0,4500.0
2304251,Cruz ,1990,2500.0,2000.0,4500.0
2304251,Cruz ,1991,3930.0,3500.0,7430.0
2304251,Cruz ,1992,3650.0,3500.0,7150.0
2304251,Cruz ,1993,2212.0,1748.0,3960.0
2304251,Cruz ,1994,2280.0,2200.0,4480.0
