cod,mun,ano,feijao,milho,total
2307205,Jati ,1999,936.0,6000.0,6936.0
2307205,Jati ,2000,750.0,5400.0,6150.0
2307205,Jati ,2001,114.0,316.0,430.0
2307205,Jati ,2002,571.0,1489.0,2060.0
2307205,Jati ,2003,752.0,2691.0,3443.0
2307205,Jati ,2004,227.0,910.0,1137.0
2307205,Jati ,2005,126.0,1248.0,1374.0
2307205,Jati ,2006,729.0,4480.0,5209.0
2307205,Jati ,2007,323.0,1200.0,1523.0
2307205,Jati ,2008,918.0,4968.0,5886.0
2307205,Jati ,2009,889.0,5888.0,6777.0
2307205,Jati ,2010,208.0,550.0,758.0
2307205,Jati ,2011,464.0,3360.0,3824.0
2307205,Jati ,2012,74.0,207.0,281.0
2307205,Jati ,2013,70.0,175.0,245.0
2307205,Jati ,2014,575.0,3190.0,3765.0
2307205,Jati ,2015,68.0,17.0,85.0
2307205,Jati ,2016,49.0,37.0,86.0
2307205,Jati ,2017,70.0,562.0,632.0
2307205,Jati ,2018,357.0,1888.0,2245.0
2307205,Jati ,2019,203.0,720.0,923.0
2307205,Jati ,2020,392.0,3250.0,3642.0
2307205,Jati ,2021,364.0,2831.0,3195.0
2307254,Jijoca de Jericoacoara ,1974,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1975,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1976,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1977,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1978,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1979,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1980,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1981,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1982,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1983,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1984,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1985,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1986,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1987,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1988,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1989,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1990,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1991,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1992,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1993,118.0,80.0,198.0
2307254,Jijoca de Jericoacoara ,1994,333.0,588.0,921.0
2307254,Jijoca de Jericoacoara ,1995,116.0,588.0,704.0
2307254,Jijoca de Jericoacoara ,1996,36.0,55.0,91.0
2307254,Jijoca de Jericoacoara ,1997,37.0,40.0,77.0
2307254,Jijoca de Jericoacoara ,1998,360.0,456.0,816.0
2307254,Jijoca de Jericoacoara ,1999,408.0,546.0,954.0
2307254,Jijoca de Jericoacoara ,2000,290.0,520.0,810.0
2307254,Jijoca de Jericoacoara ,2001,348.0,332.0,680.0
2307254,Jijoca de Jericoacoara ,2002,470.0,651.0,1121.0
2307254,Jijoca de Jericoacoara ,2003,103.0,423.0,526.0
2307254,Jijoca de Jericoacoara ,2004,291.0,222.0,513.0
2307254,Jijoca de Jericoacoara ,2005,183.0,115.0,298.0
2307254,Jijoca de Jericoacoara ,2006,373.0,414.0,787.0
2307254,Jijoca de Jericoacoara ,2007,156.0,118.0,274.0
2307254,Jijoca de Jericoacoara ,2008,306.0,370.0,676.0
2307254,Jijoca de Jericoacoara ,2009,61.0,194.0,255.0
2307254,Jijoca de Jericoacoara ,2010,127.0,135.0,262.0
2307254,Jijoca de Jericoacoara ,2011,539.0,750.0,1289.0
2307254,Jijoca de Jericoacoara ,2012,163.0,250.0,413.0
2307254,Jijoca de Jericoacoara ,2013,134.0,109.0,243.0
2307254,Jijoca de Jericoacoara ,2014,178.0,86.0,264.0
2307254,Jijoca de Jericoacoara ,2015,111.0,100.0,211.0
2307254,Jijoca de Jericoacoara ,2016,33.0,53.0,86.0
2307254,Jijoca de Jericoacoara ,2017,144.0,270.0,414.0
2307254,Jijoca de Jericoacoara ,2018,179.0,252.0,431.0
2307254,Jijoca de Jericoacoara ,2019,11.0,138.0,149.0
2307254,Jijoca de Jericoacoara ,2020,224.0,335.0,559.0
2307254,Jijoca de Jericoacoara ,2021,256.0,320.0,576.0
2307304,Juazeiro do Norte ,1974,628.0,1134.0,1762.0
2307304,Juazeiro do Norte ,1975,697.0,1890.0,2587.0
2307304,Juazeiro do Norte ,1976,240.0,240.0,480.0
2307304,Juazeiro do Norte ,1977,400.0,900.0,1300.0
2307304,Juazeiro do Norte ,1978,483.0,990.0,1473.0
2307304,Juazeiro do Norte ,1979,200.0,811.0,1011.0
2307304,Juazeiro do Norte ,1980,0.0,0.0,0.0
2307304,Juazeiro do Norte ,1981,8.0,13.0,21.0
2307304,Juazeiro do Norte ,1982,144.0,378.0,522.0
2307304,Juazeiro do Norte ,1983,22.0,24.0,46.0
2307304,Juazeiro do Norte ,1984,261.0,680.0,941.0
2307304,Juazeiro do Norte ,1985,90.0,225.0,315.0
2307304,Juazeiro do Norte ,1986,90.0,474.0,564.0
2307304,Juazeiro do Norte ,1987,54.0,237.0,291.0
2307304,Juazeiro do Norte ,1988,97.0,238.0,335.0
2307304,Juazeiro do Norte ,1989,168.0,62.0,230.0
2307304,Juazeiro do Norte ,1990,118.0,30.0,148.0
2307304,Juazeiro do Norte ,1991,216.0,210.0,426.0
2307304,Juazeiro do Norte ,1992,173.0,245.0,418.0
2307304,Juazeiro do Norte ,1993,49.0,90.0,139.0
2307304,Juazeiro do Norte ,1994,414.0,878.0,1292.0
2307304,Juazeiro do Norte ,1995,435.0,810.0,1245.0
2307304,Juazeiro do Norte ,1996,192.0,510.0,702.0
2307304,Juazeiro do Norte ,1997,214.0,464.0,678.0
2307304,Juazeiro do Norte ,1998,27.0,95.0,122.0
2307304,Juazeiro do Norte ,1999,202.0,538.0,740.0
2307304,Juazeiro do Norte ,2000,423.0,2020.0,2443.0
2307304,Juazeiro do Norte ,2001,87.0,399.0,486.0
2307304,Juazeiro do Norte ,2002,304.0,2199.0,2503.0
2307304,Juazeiro do Norte ,2003,272.0,1408.0,1680.0
2307304,Juazeiro do Norte ,2004,288.0,967.0,1255.0
2307304,Juazeiro do Norte ,2005,148.0,314.0,462.0
2307304,Juazeiro do Norte ,2006,300.0,1280.0,1580.0
2307304,Juazeiro do Norte ,2007,225.0,600.0,825.0
2307304,Juazeiro do Norte ,2008,622.0,1800.0,2422.0
2307304,Juazeiro do Norte ,2009,575.0,1719.0,2294.0
2307304,Juazeiro do Norte ,2010,203.0,452.0,655.0
2307304,Juazeiro do Norte ,2011,535.0,1870.0,2405.0
2307304,Juazeiro do Norte ,2012,173.0,479.0,652.0
2307304,Juazeiro do Norte ,2013,153.0,618.0,771.0
2307304,Juazeiro do Norte ,2014,589.0,2507.0,3096.0
2307304,Juazeiro do Norte ,2015,155.0,587.0,742.0
2307304,Juazeiro do Norte ,2016,62.0,74.0,136.0
2307304,Juazeiro do Norte ,2017,272.0,1050.0,1322.0
2307304,Juazeiro do Norte ,2018,263.0,1132.0,1395.0
2307304,Juazeiro do Norte ,2019,141.0,967.0,1108.0
2307304,Juazeiro do Norte ,2020,315.0,1279.0,1594.0
2307304,Juazeiro do Norte ,2021,184.0,810.0,994.0
2307403,Jucás ,1974,756.0,940.0,1696.0
2307403,Jucás ,1975,1122.0,940.0,2062.0
2307403,Jucás ,1976,178.0,425.0,603.0
2307403,Jucás ,1977,738.0,1320.0,2058.0
2307403,Jucás ,1978,454.0,828.0,1282.0
2307403,Jucás ,1979,272.0,365.0,637.0
2307403,Jucás ,1980,264.0,618.0,882.0
2307403,Jucás ,1981,329.0,278.0,607.0
2307403,Jucás ,1982,375.0,480.0,855.0
2307403,Jucás ,1983,151.0,62.0,213.0
2307403,Jucás ,1984,1597.0,2100.0,3697.0
2307403,Jucás ,1985,798.0,1840.0,2638.0
2307403,Jucás ,1986,1098.0,1953.0,3051.0
2307403,Jucás ,1987,546.0,781.0,1327.0
2307403,Jucás ,1988,669.0,2387.0,3056.0
2307403,Jucás ,1989,390.0,440.0,830.0
2307403,Jucás ,1990,605.0,840.0,1445.0
2307403,Jucás ,1991,790.0,1400.0,2190.0
2307403,Jucás ,1992,550.0,1292.0,1842.0
2307403,Jucás ,1993,380.0,300.0,680.0
2307403,Jucás ,1994,870.0,2478.0,3348.0
2307403,Jucás ,1995,900.0,2100.0,3000.0
2307403,Jucás ,1996,647.0,3660.0,4307.0
2307403,Jucás ,1997,750.0,3710.0,4460.0
2307403,Jucás ,1998,164.0,246.0,410.0
2307403,Jucás ,1999,1124.0,2864.0,3988.0
2307403,Jucás ,2000,1140.0,3240.0,4380.0
2307403,Jucás ,2001,596.0,2775.0,3371.0
2307403,Jucás ,2002,604.0,2424.0,3028.0
2307403,Jucás ,2003,975.0,6417.0,7392.0
2307403,Jucás ,2004,1066.0,5859.0,6925.0
2307403,Jucás ,2005,350.0,689.0,1039.0
2307403,Jucás ,2006,975.0,4529.0,5504.0
2307403,Jucás ,2007,647.0,2268.0,2915.0
2307403,Jucás ,2008,874.0,4198.0,5072.0
2307403,Jucás ,2009,691.0,4639.0,5330.0
2307403,Jucás ,2010,500.0,2088.0,2588.0
2307403,Jucás ,2011,1121.0,5988.0,7109.0
2307403,Jucás ,2012,371.0,1758.0,2129.0
2307403,Jucás ,2013,206.0,1146.0,1352.0
2307403,Jucás ,2014,1199.0,6809.0,8008.0
2307403,Jucás ,2015,227.0,1050.0,1277.0
2307403,Jucás ,2016,147.0,164.0,311.0
2307403,Jucás ,2017,132.0,440.0,572.0
2307403,Jucás ,2018,573.0,3338.0,3911.0
2307403,Jucás ,2019,141.0,637.0,778.0
2307403,Jucás ,2020,488.0,6039.0,6527.0
2307403,Jucás ,2021,509.0,3186.0,3695.0
2307502,Lavras da Mangabeira ,1974,450.0,900.0,1350.0
2307502,Lavras da Mangabeira ,1975,616.0,1375.0,1991.0
2307502,Lavras da Mangabeira ,1976,124.0,438.0,562.0
2307502,Lavras da Mangabeira ,1977,936.0,1375.0,2311.0
2307502,Lavras da Mangabeira ,1978,750.0,1250.0,2000.0
2307502,Lavras da Mangabeira ,1979,252.0,495.0,747.0
2307502,Lavras da Mangabeira ,1980,105.0,208.0,313.0
2307502,Lavras da Mangabeira ,1981,347.0,94.0,441.0
2307502,Lavras da Mangabeira ,1982,680.0,300.0,980.0
2307502,Lavras da Mangabeira ,1983,136.0,33.0,169.0
2307502,Lavras da Mangabeira ,1984,615.0,250.0,865.0
2307502,Lavras da Mangabeira ,1985,492.0,952.0,1444.0
2307502,Lavras da Mangabeira ,1986,728.0,2700.0,3428.0
2307502,Lavras da Mangabeira ,1987,316.0,936.0,1252.0
2307502,Lavras da Mangabeira ,1988,420.0,1209.0,1629.0
2307502,Lavras da Mangabeira ,1989,264.0,480.0,744.0
2307502,Lavras da Mangabeira ,1990,320.0,350.0,670.0
2307502,Lavras da Mangabeira ,1991,690.0,1032.0,1722.0
2307502,Lavras da Mangabeira ,1992,382.0,1680.0,2062.0
2307502,Lavras da Mangabeira ,1993,401.0,838.0,1239.0
2307502,Lavras da Mangabeira ,1994,1350.0,2800.0,4150.0
2307502,Lavras da Mangabeira ,1995,900.0,2450.0,3350.0
2307502,Lavras da Mangabeira ,1996,692.0,4013.0,4705.0
2307502,Lavras da Mangabeira ,1997,854.0,2168.0,3022.0
2307502,Lavras da Mangabeira ,1998,212.0,396.0,608.0
2307502,Lavras da Mangabeira ,1999,709.0,2926.0,3635.0
2307502,Lavras da Mangabeira ,2000,1204.0,3908.0,5112.0
2307502,Lavras da Mangabeira ,2001,100.0,479.0,579.0
2307502,Lavras da Mangabeira ,2002,1600.0,4894.0,6494.0
2307502,Lavras da Mangabeira ,2003,1229.0,6210.0,7439.0
2307502,Lavras da Mangabeira ,2004,470.0,1229.0,1699.0
2307502,Lavras da Mangabeira ,2005,352.0,1046.0,1398.0
2307502,Lavras da Mangabeira ,2006,2235.0,5224.0,7459.0
2307502,Lavras da Mangabeira ,2007,606.0,2368.0,2974.0
2307502,Lavras da Mangabeira ,2008,661.0,2632.0,3293.0
2307502,Lavras da Mangabeira ,2009,997.0,4805.0,5802.0
2307502,Lavras da Mangabeira ,2010,221.0,644.0,865.0
2307502,Lavras da Mangabeira ,2011,779.0,4542.0,5321.0
2307502,Lavras da Mangabeira ,2012,402.0,1281.0,1683.0
2307502,Lavras da Mangabeira ,2013,144.0,509.0,653.0
2307502,Lavras da Mangabeira ,2014,303.0,2992.0,3295.0
2307502,Lavras da Mangabeira ,2015,133.0,534.0,667.0
2307502,Lavras da Mangabeira ,2016,186.0,435.0,621.0
2307502,Lavras da Mangabeira ,2017,621.0,3056.0,3677.0
2307502,Lavras da Mangabeira ,2018,649.0,3310.0,3959.0
2307502,Lavras da Mangabeira ,2019,405.0,3798.0,4203.0
2307502,Lavras da Mangabeira ,2020,488.0,4281.0,4769.0
2307502,Lavras da Mangabeira ,2021,435.0,3035.0,3470.0
2307601,Limoeiro do Norte ,1974,18.0,75.0,93.0
2307601,Limoeiro do Norte ,1975,368.0,350.0,718.0
2307601,Limoeiro do Norte ,1976,144.0,288.0,432.0
2307601,Limoeiro do Norte ,1977,330.0,700.0,1030.0
2307601,Limoeiro do Norte ,1978,218.0,730.0,948.0
2307601,Limoeiro do Norte ,1979,181.0,378.0,559.0
2307601,Limoeiro do Norte ,1980,187.0,99.0,286.0
2307601,Limoeiro do Norte ,1981,675.0,42.0,717.0
2307601,Limoeiro do Norte ,1982,2100.0,2700.0,4800.0
2307601,Limoeiro do Norte ,1983,448.0,52.0,500.0
2307601,Limoeiro do Norte ,1984,2115.0,1650.0,3765.0
2307601,Limoeiro do Norte ,1985,400.0,432.0,832.0
2307601,Limoeiro do Norte ,1986,1390.0,1800.0,3190.0
2307601,Limoeiro do Norte ,1987,560.0,226.0,786.0
2307601,Limoeiro do Norte ,1988,1026.0,1440.0,2466.0
2307601,Limoeiro do Norte ,1989,1379.0,5016.0,6395.0
2307601,Limoeiro do Norte ,1990,1899.0,14.0,1913.0
2307601,Limoeiro do Norte ,1991,3611.0,1750.0,5361.0
2307601,Limoeiro do Norte ,1992,3166.0,851.0,4017.0
2307601,Limoeiro do Norte ,1993,4143.0,6554.0,10697.0
2307601,Limoeiro do Norte ,1994,9970.0,1200.0,11170.0
2307601,Limoeiro do Norte ,1995,6417.0,400.0,6817.0
2307601,Limoeiro do Norte ,1996,1754.0,902.0,2656.0
2307601,Limoeiro do Norte ,1997,2552.0,4833.0,7385.0
2307601,Limoeiro do Norte ,1998,3710.0,12000.0,15710.0
2307601,Limoeiro do Norte ,1999,3585.0,15800.0,19385.0
2307601,Limoeiro do Norte ,2000,880.0,9000.0,9880.0
2307601,Limoeiro do Norte ,2001,1192.0,7530.0,8722.0
2307601,Limoeiro do Norte ,2002,1682.0,3528.0,5210.0
2307601,Limoeiro do Norte ,2003,1338.0,2672.0,4010.0
2307601,Limoeiro do Norte ,2004,1031.0,2784.0,3815.0
2307601,Limoeiro do Norte ,2005,1356.0,2939.0,4295.0
2307601,Limoeiro do Norte ,2006,1522.0,4810.0,6332.0
2307601,Limoeiro do Norte ,2007,801.0,6470.0,7271.0
2307601,Limoeiro do Norte ,2008,1372.0,216.0,1588.0
2307601,Limoeiro do Norte ,2009,1550.0,2787.0,4337.0
2307601,Limoeiro do Norte ,2010,1640.0,3169.0,4809.0
2307601,Limoeiro do Norte ,2011,2308.0,6966.0,9274.0
2307601,Limoeiro do Norte ,2012,1092.0,8052.0,9144.0
2307601,Limoeiro do Norte ,2013,661.0,3685.0,4346.0
2307601,Limoeiro do Norte ,2014,600.0,5179.0,5779.0
2307601,Limoeiro do Norte ,2015,554.0,1222.0,1776.0
2307601,Limoeiro do Norte ,2016,896.0,0.0,896.0
2307601,Limoeiro do Norte ,2017,1257.0,59.0,1316.0
2307601,Limoeiro do Norte ,2018,2107.0,6480.0,8587.0
2307601,Limoeiro do Norte ,2019,1426.0,1512.0,2938.0
2307601,Limoeiro do Norte ,2020,1393.0,2014.0,3407.0
2307601,Limoeiro do Norte ,2021,921.0,607.0,1528.0
2307635,Madalena ,1974,0.0,0.0,0.0
2307635,Madalena ,1975,0.0,0.0,0.0
2307635,Madalena ,1976,0.0,0.0,0.0
2307635,Madalena ,1977,0.0,0.0,0.0
2307635,Madalena ,1978,0.0,0.0,0.0
2307635,Madalena ,1979,0.0,0.0,0.0
2307635,Madalena ,1980,0.0,0.0,0.0
2307635,Madalena ,1981,0.0,0.0,0.0
2307635,Madalena ,1982,0.0,0.0,0.0
2307635,Madalena ,1983,0.0,0.0,0.0
2307635,Madalena ,1984,0.0,0.0,0.0
2307635,Madalena ,1985,0.0,0.0,0.0
2307635,Madalena ,1986,0.0,0.0,0.0
2307635,Madalena ,1987,0.0,0.0,0.0
2307635,Madalena ,1988,0.0,0.0,0.0
2307635,Madalena ,1989,300.0,400.0,700.0
2307635,Madalena ,1990,59.0,112.0,171.0
2307635,Madalena ,1991,504.0,1464.0,1968.0
2307635,Madalena ,1992,427.0,1685.0,2112.0
2307635,Madalena ,1993,30.0,0.0,30.0
2307635,Madalena ,1994,1454.0,3360.0,4814.0
2307635,Madalena ,1995,1800.0,4800.0,6600.0
2307635,Madalena ,1996,472.0,3355.0,3827.0
2307635,Madalena ,1997,240.0,450.0,690.0
2307635,Madalena ,1998,74.0,6.0,80.0
2307635,Madalena ,1999,750.0,1500.0,2250.0
2307635,Madalena ,2000,2400.0,4480.0,6880.0
2307635,Madalena ,2001,960.0,3600.0,4560.0
2307635,Madalena ,2002,2310.0,25398.0,27708.0
2307635,Madalena ,2003,2400.0,14400.0,16800.0
2307635,Madalena ,2004,420.0,3600.0,4020.0
2307635,Madalena ,2005,355.0,1197.0,1552.0
2307635,Madalena ,2006,2831.0,6582.0,9413.0
2307635,Madalena ,2007,702.0,1853.0,2555.0
2307635,Madalena ,2008,3399.0,6499.0,9898.0
2307635,Madalena ,2009,452.0,3297.0,3749.0
2307635,Madalena ,2010,758.0,2470.0,3228.0
2307635,Madalena ,2011,2045.0,7656.0,9701.0
2307635,Madalena ,2012,112.0,467.0,579.0
2307635,Madalena ,2013,216.0,76.0,292.0
2307635,Madalena ,2014,682.0,1775.0,2457.0
2307635,Madalena ,2015,1155.0,1301.0,2456.0
2307635,Madalena ,2016,393.0,893.0,1286.0
2307635,Madalena ,2017,2146.0,7200.0,9346.0
2307635,Madalena ,2018,938.0,2678.0,3616.0
2307635,Madalena ,2019,720.0,3360.0,4080.0
2307635,Madalena ,2020,764.0,3835.0,4599.0
2307635,Madalena ,2021,374.0,1913.0,2287.0
2307650,Maracanaú ,1974,0.0,0.0,0.0
2307650,Maracanaú ,1975,0.0,0.0,0.0
2307650,Maracanaú ,1976,0.0,0.0,0.0
2307650,Maracanaú ,1977,0.0,0.0,0.0
2307650,Maracanaú ,1978,0.0,0.0,0.0
2307650,Maracanaú ,1979,0.0,0.0,0.0
2307650,Maracanaú ,1980,0.0,0.0,0.0
2307650,Maracanaú ,1981,0.0,0.0,0.0
2307650,Maracanaú ,1982,0.0,0.0,0.0
2307650,Maracanaú ,1983,0.0,0.0,0.0
2307650,Maracanaú ,1984,0.0,0.0,0.0
2307650,Maracanaú ,1985,86.0,54.0,140.0
2307650,Maracanaú ,1986,0.0,70.0,70.0
2307650,Maracanaú ,1987,13.0,20.0,33.0
2307650,Maracanaú ,1988,139.0,96.0,235.0
2307650,Maracanaú ,1989,185.0,126.0,311.0
2307650,Maracanaú ,1990,268.0,72.0,340.0
2307650,Maracanaú ,1991,281.0,144.0,425.0
2307650,Maracanaú ,1992,304.0,150.0,454.0
2307650,Maracanaú ,1993,30.0,19.0,49.0
2307650,Maracanaú ,1994,390.0,225.0,615.0
2307650,Maracanaú ,1995,381.0,240.0,621.0
2307650,Maracanaú ,1996,56.0,80.0,136.0
2307650,Maracanaú ,1997,54.0,66.0,120.0
2307650,Maracanaú ,1998,155.0,106.0,261.0
2307650,Maracanaú ,1999,112.0,180.0,292.0
2307650,Maracanaú ,2000,48.0,102.0,150.0
2307650,Maracanaú ,2001,7.0,29.0,36.0
2307650,Maracanaú ,2002,13.0,58.0,71.0
2307650,Maracanaú ,2003,51.0,110.0,161.0
2307650,Maracanaú ,2004,20.0,71.0,91.0
2307650,Maracanaú ,2005,22.0,60.0,82.0
2307650,Maracanaú ,2006,30.0,60.0,90.0
2307650,Maracanaú ,2007,34.0,58.0,92.0
2307650,Maracanaú ,2008,24.0,52.0,76.0
2307650,Maracanaú ,2009,19.0,21.0,40.0
2307650,Maracanaú ,2010,42.0,87.0,129.0
2307650,Maracanaú ,2011,50.0,85.0,135.0
2307650,Maracanaú ,2012,21.0,71.0,92.0
2307650,Maracanaú ,2013,12.0,37.0,49.0
2307650,Maracanaú ,2014,27.0,101.0,128.0
2307650,Maracanaú ,2015,18.0,47.0,65.0
2307650,Maracanaú ,2016,14.0,41.0,55.0
2307650,Maracanaú ,2017,36.0,654.0,690.0
2307650,Maracanaú ,2018,35.0,132.0,167.0
2307650,Maracanaú ,2019,56.0,894.0,950.0
2307650,Maracanaú ,2020,44.0,1255.0,1299.0
2307650,Maracanaú ,2021,26.0,403.0,429.0
2307700,Maranguape ,1974,460.0,1077.0,1537.0
2307700,Maranguape ,1975,2684.0,1550.0,4234.0
2307700,Maranguape ,1976,167.0,864.0,1031.0
2307700,Maranguape ,1977,496.0,1188.0,1684.0
2307700,Maranguape ,1978,720.0,1150.0,1870.0
2307700,Maranguape ,1979,1110.0,1693.0,2803.0
2307700,Maranguape ,1980,203.0,351.0,554.0
2307700,Maranguape ,1981,391.0,11.0,402.0
2307700,Maranguape ,1982,2098.0,2699.0,4797.0
2307700,Maranguape ,1983,35.0,290.0,325.0
2307700,Maranguape ,1984,1616.0,1824.0,3440.0
2307700,Maranguape ,1985,1038.0,818.0,1856.0
2307700,Maranguape ,1986,1410.0,1320.0,2730.0
2307700,Maranguape ,1987,1020.0,525.0,1545.0
2307700,Maranguape ,1988,2610.0,1320.0,3930.0
2307700,Maranguape ,1989,3186.0,1056.0,4242.0
2307700,Maranguape ,1990,2376.0,576.0,2952.0
2307700,Maranguape ,1991,2482.0,1944.0,4426.0
2307700,Maranguape ,1992,3210.0,2904.0,6114.0
2307700,Maranguape ,1993,195.0,188.0,383.0
2307700,Maranguape ,1994,4800.0,3000.0,7800.0
2307700,Maranguape ,1995,4770.0,3375.0,8145.0
2307700,Maranguape ,1996,745.0,1764.0,2509.0
2307700,Maranguape ,1997,1000.0,1540.0,2540.0
2307700,Maranguape ,1998,852.0,660.0,1512.0
2307700,Maranguape ,1999,852.0,924.0,1776.0
2307700,Maranguape ,2000,490.0,951.0,1441.0
2307700,Maranguape ,2001,375.0,1199.0,1574.0
2307700,Maranguape ,2002,298.0,2258.0,2556.0
2307700,Maranguape ,2003,282.0,615.0,897.0
2307700,Maranguape ,2004,353.0,1710.0,2063.0
2307700,Maranguape ,2005,125.0,412.0,537.0
2307700,Maranguape ,2006,441.0,1341.0,1782.0
2307700,Maranguape ,2007,555.0,1291.0,1846.0
2307700,Maranguape ,2008,421.0,885.0,1306.0
2307700,Maranguape ,2009,220.0,473.0,693.0
2307700,Maranguape ,2010,729.0,1735.0,2464.0
2307700,Maranguape ,2011,676.0,2010.0,2686.0
2307700,Maranguape ,2012,369.0,1125.0,1494.0
2307700,Maranguape ,2013,250.0,762.0,1012.0
2307700,Maranguape ,2014,171.0,736.0,907.0
2307700,Maranguape ,2015,318.0,995.0,1313.0
2307700,Maranguape ,2016,213.0,787.0,1000.0
2307700,Maranguape ,2017,624.0,1795.0,2419.0
2307700,Maranguape ,2018,763.0,1958.0,2721.0
2307700,Maranguape ,2019,395.0,2210.0,2605.0
2307700,Maranguape ,2020,262.0,758.0,1020.0
2307700,Maranguape ,2021,172.0,495.0,667.0
2307809,Marco ,1974,160.0,200.0,360.0
2307809,Marco ,1975,996.0,800.0,1796.0
2307809,Marco ,1976,254.0,600.0,854.0
2307809,Marco ,1977,400.0,840.0,1240.0
2307809,Marco ,1978,400.0,682.0,1082.0
2307809,Marco ,1979,400.0,841.0,1241.0
2307809,Marco ,1980,200.0,364.0,564.0
2307809,Marco ,1981,206.0,145.0,351.0
2307809,Marco ,1982,660.0,1080.0,1740.0
2307809,Marco ,1983,198.0,99.0,297.0
2307809,Marco ,1984,224.0,900.0,1124.0
2307809,Marco ,1985,450.0,771.0,1221.0
2307809,Marco ,1986,720.0,1350.0,2070.0
2307809,Marco ,1987,360.0,150.0,510.0
2307809,Marco ,1988,1056.0,2100.0,3156.0
2307809,Marco ,1989,1168.0,2500.0,3668.0
2307809,Marco ,1990,149.0,200.0,349.0
2307809,Marco ,1991,1251.0,2400.0,3651.0
2307809,Marco ,1992,277.0,840.0,1117.0
2307809,Marco ,1993,806.0,630.0,1436.0
2307809,Marco ,1994,940.0,1470.0,2410.0
2307809,Marco ,1995,298.0,1620.0,1918.0
2307809,Marco ,1996,152.0,458.0,610.0
2307809,Marco ,1997,141.0,243.0,384.0
2307809,Marco ,1998,200.0,441.0,641.0
2307809,Marco ,1999,511.0,840.0,1351.0
2307809,Marco ,2000,413.0,916.0,1329.0
2307809,Marco ,2001,317.0,495.0,812.0
2307809,Marco ,2002,287.0,725.0,1012.0
2307809,Marco ,2003,194.0,886.0,1080.0
2307809,Marco ,2004,384.0,824.0,1208.0
2307809,Marco ,2005,323.0,542.0,865.0
2307809,Marco ,2006,462.0,935.0,1397.0
2307809,Marco ,2007,306.0,576.0,882.0
2307809,Marco ,2008,486.0,904.0,1390.0
2307809,Marco ,2009,92.0,365.0,457.0
2307809,Marco ,2010,51.0,62.0,113.0
2307809,Marco ,2011,458.0,1126.0,1584.0
2307809,Marco ,2012,326.0,630.0,956.0
2307809,Marco ,2013,289.0,268.0,557.0
2307809,Marco ,2014,305.0,471.0,776.0
2307809,Marco ,2015,166.0,190.0,356.0
2307809,Marco ,2016,189.0,223.0,412.0
2307809,Marco ,2017,473.0,665.0,1138.0
2307809,Marco ,2018,377.0,672.0,1049.0
2307809,Marco ,2019,107.0,240.0,347.0
2307809,Marco ,2020,87.0,274.0,361.0
2307809,Marco ,2021,257.0,292.0,549.0
2307908,Martinópole ,1974,96.0,288.0,384.0
2307908,Martinópole ,1975,744.0,425.0,1169.0
2307908,Martinópole ,1976,250.0,246.0,496.0
2307908,Martinópole ,1977,324.0,504.0,828.0
2307908,Martinópole ,1978,110.0,242.0,352.0
2307908,Martinópole ,1979,50.0,257.0,307.0
2307908,Martinópole ,1980,54.0,146.0,200.0
2307908,Martinópole ,1981,19.0,11.0,30.0
2307908,Martinópole ,1982,156.0,171.0,327.0
2307908,Martinópole ,1983,54.0,30.0,84.0
2307908,Martinópole ,1984,102.0,154.0,256.0
2307908,Martinópole ,1985,49.0,173.0,222.0
2307908,Martinópole ,1986,29.0,206.0,235.0
2307908,Martinópole ,1987,9.0,17.0,26.0
2307908,Martinópole ,1988,51.0,280.0,331.0
2307908,Martinópole ,1989,50.0,350.0,400.0
2307908,Martinópole ,1990,45.0,88.0,133.0
2307908,Martinópole ,1991,175.0,250.0,425.0
2307908,Martinópole ,1992,24.0,9.0,33.0
2307908,Martinópole ,1993,1.0,4.0,5.0
2307908,Martinópole ,1994,48.0,105.0,153.0
2307908,Martinópole ,1995,20.0,147.0,167.0
2307908,Martinópole ,1996,53.0,113.0,166.0
2307908,Martinópole ,1997,58.0,126.0,184.0
2307908,Martinópole ,1998,57.0,108.0,165.0
2307908,Martinópole ,1999,114.0,324.0,438.0
2307908,Martinópole ,2000,215.0,507.0,722.0
