cod,mun,ano,feijao,milho,total
2302701,Campos Sales ,1998,144.0,288.0,432.0
2302701,Campos Sales ,1999,240.0,696.0,936.0
2302701,Campos Sales ,2000,240.0,584.0,824.0
2302701,Campos Sales ,2001,120.0,130.0,250.0
2302701,Campos Sales ,2002,345.0,816.0,1161.0
2302701,Campos Sales ,2003,411.0,1143.0,1554.0
2302701,Campos Sales ,2004,202.0,709.0,911.0
2302701,Campos Sales ,2005,244.0,644.0,888.0
2302701,Campos Sales ,2006,468.0,1561.0,2029.0
2302701,Campos Sales ,2007,198.0,366.0,564.0
2302701,Campos Sales ,2008,400.0,1440.0,1840.0
2302701,Campos Sales ,2009,247.0,1275.0,1522.0
2302701,Campos Sales ,2010,242.0,639.0,881.0
2302701,Campos Sales ,2011,426.0,1672.0,2098.0
2302701,Campos Sales ,2012,94.0,174.0,268.0
2302701,Campos Sales ,2013,80.0,320.0,400.0
2302701,Campos Sales ,2014,250.0,605.0,855.0
2302701,Campos Sales ,2015,180.0,579.0,759.0
2302701,Campos Sales ,2016,60.0,180.0,240.0
2302701,Campos Sales ,2017,360.0,320.0,680.0
2302701,Campos Sales ,2018,389.0,510.0,899.0
2302701,Campos Sales ,2019,600.0,1190.0,1790.0
2302701,Campos Sales ,2020,250.0,2500.0,2750.0
2302701,Campos Sales ,2021,267.0,990.0,1257.0
2302800,Canindé ,1974,150.0,282.0,432.0
2302800,Canindé ,1975,168.0,500.0,668.0
2302800,Canindé ,1976,180.0,480.0,660.0
2302800,Canindé ,1977,168.0,738.0,906.0
2302800,Canindé ,1978,230.0,540.0,770.0
2302800,Canindé ,1979,120.0,170.0,290.0
2302800,Canindé ,1980,38.0,156.0,194.0
2302800,Canindé ,1981,61.0,286.0,347.0
2302800,Canindé ,1982,360.0,300.0,660.0
2302800,Canindé ,1983,60.0,20.0,80.0
2302800,Canindé ,1984,300.0,600.0,900.0
2302800,Canindé ,1985,100.0,400.0,500.0
2302800,Canindé ,1986,180.0,600.0,780.0
2302800,Canindé ,1987,102.0,300.0,402.0
2302800,Canindé ,1988,240.0,720.0,960.0
2302800,Canindé ,1989,181.0,480.0,661.0
2302800,Canindé ,1990,60.0,150.0,210.0
2302800,Canindé ,1991,145.0,420.0,565.0
2302800,Canindé ,1992,90.0,252.0,342.0
2302800,Canindé ,1993,10.0,0.0,10.0
2302800,Canindé ,1994,400.0,900.0,1300.0
2302800,Canindé ,1995,180.0,600.0,780.0
2302800,Canindé ,1996,171.0,619.0,790.0
2302800,Canindé ,1997,119.0,180.0,299.0
2302800,Canindé ,1998,60.0,15.0,75.0
2302800,Canindé ,1999,350.0,288.0,638.0
2302800,Canindé ,2000,360.0,806.0,1166.0
2302800,Canindé ,2001,80.0,78.0,158.0
2302800,Canindé ,2002,440.0,641.0,1081.0
2302800,Canindé ,2003,501.0,982.0,1483.0
2302800,Canindé ,2004,268.0,449.0,717.0
2302800,Canindé ,2005,107.0,370.0,477.0
2302800,Canindé ,2006,426.0,1419.0,1845.0
2302800,Canindé ,2007,137.0,344.0,481.0
2302800,Canindé ,2008,599.0,927.0,1526.0
2302800,Canindé ,2009,133.0,415.0,548.0
2302800,Canindé ,2010,101.0,159.0,260.0
2302800,Canindé ,2011,357.0,827.0,1184.0
2302800,Canindé ,2012,35.0,55.0,90.0
2302800,Canindé ,2013,105.0,110.0,215.0
2302800,Canindé ,2014,216.0,346.0,562.0
2302800,Canindé ,2015,120.0,213.0,333.0
2302800,Canindé ,2016,121.0,192.0,313.0
2302800,Canindé ,2017,210.0,360.0,570.0
2302800,Canindé ,2018,205.0,355.0,560.0
2302800,Canindé ,2019,210.0,900.0,1110.0
2302800,Canindé ,2020,400.0,650.0,1050.0
2302800,Canindé ,2021,216.0,225.0,441.0
2302909,Capistrano ,1974,240.0,400.0,640.0
2302909,Capistrano ,1975,262.0,700.0,962.0
2302909,Capistrano ,1976,180.0,480.0,660.0
2302909,Capistrano ,1977,250.0,600.0,850.0
2302909,Capistrano ,1978,250.0,545.0,795.0
2302909,Capistrano ,1979,160.0,424.0,584.0
2302909,Capistrano ,1980,127.0,156.0,283.0
2302909,Capistrano ,1981,122.0,239.0,361.0
2302909,Capistrano ,1982,160.0,800.0,960.0
2302909,Capistrano ,1983,180.0,416.0,596.0
2302909,Capistrano ,1984,200.0,900.0,1100.0
2302909,Capistrano ,1985,50.0,254.0,304.0
2302909,Capistrano ,1986,100.0,1000.0,1100.0
2302909,Capistrano ,1987,50.0,550.0,600.0
2302909,Capistrano ,1988,225.0,850.0,1075.0
2302909,Capistrano ,1989,323.0,765.0,1088.0
2302909,Capistrano ,1990,341.0,664.0,1005.0
2302909,Capistrano ,1991,359.0,679.0,1038.0
2302909,Capistrano ,1992,260.0,440.0,700.0
2302909,Capistrano ,1993,120.0,180.0,300.0
2302909,Capistrano ,1994,279.0,990.0,1269.0
2302909,Capistrano ,1995,224.0,1000.0,1224.0
2302909,Capistrano ,1996,280.0,1100.0,1380.0
2302909,Capistrano ,1997,220.0,930.0,1150.0
2302909,Capistrano ,1998,65.0,100.0,165.0
2302909,Capistrano ,1999,379.0,600.0,979.0
2302909,Capistrano ,2000,312.0,873.0,1185.0
2302909,Capistrano ,2001,45.0,273.0,318.0
2302909,Capistrano ,2002,201.0,947.0,1148.0
2302909,Capistrano ,2003,162.0,1226.0,1388.0
2302909,Capistrano ,2004,73.0,543.0,616.0
2302909,Capistrano ,2005,183.0,714.0,897.0
2302909,Capistrano ,2006,419.0,1296.0,1715.0
2302909,Capistrano ,2007,235.0,899.0,1134.0
2302909,Capistrano ,2008,478.0,1300.0,1778.0
2302909,Capistrano ,2009,120.0,1003.0,1123.0
2302909,Capistrano ,2010,140.0,237.0,377.0
2302909,Capistrano ,2011,323.0,1008.0,1331.0
2302909,Capistrano ,2012,119.0,123.0,242.0
2302909,Capistrano ,2013,286.0,376.0,662.0
2302909,Capistrano ,2014,296.0,326.0,622.0
2302909,Capistrano ,2015,105.0,287.0,392.0
2302909,Capistrano ,2016,84.0,91.0,175.0
2302909,Capistrano ,2017,376.0,1181.0,1557.0
2302909,Capistrano ,2018,356.0,1178.0,1534.0
2302909,Capistrano ,2019,160.0,1314.0,1474.0
2302909,Capistrano ,2020,333.0,1382.0,1715.0
2302909,Capistrano ,2021,207.0,493.0,700.0
2303006,Caridade ,1974,360.0,300.0,660.0
2303006,Caridade ,1975,192.0,325.0,517.0
2303006,Caridade ,1976,168.0,350.0,518.0
2303006,Caridade ,1977,168.0,600.0,768.0
2303006,Caridade ,1978,232.0,540.0,772.0
2303006,Caridade ,1979,120.0,170.0,290.0
2303006,Caridade ,1980,38.0,156.0,194.0
2303006,Caridade ,1981,60.0,286.0,346.0
2303006,Caridade ,1982,360.0,300.0,660.0
2303006,Caridade ,1983,54.0,21.0,75.0
2303006,Caridade ,1984,300.0,600.0,900.0
2303006,Caridade ,1985,90.0,402.0,492.0
2303006,Caridade ,1986,180.0,600.0,780.0
2303006,Caridade ,1987,88.0,300.0,388.0
2303006,Caridade ,1988,240.0,600.0,840.0
2303006,Caridade ,1989,180.0,480.0,660.0
2303006,Caridade ,1990,59.0,149.0,208.0
2303006,Caridade ,1991,144.0,420.0,564.0
2303006,Caridade ,1992,102.0,336.0,438.0
2303006,Caridade ,1993,0.0,0.0,0.0
2303006,Caridade ,1994,480.0,700.0,1180.0
2303006,Caridade ,1995,240.0,480.0,720.0
2303006,Caridade ,1996,239.0,420.0,659.0
2303006,Caridade ,1997,120.0,360.0,480.0
2303006,Caridade ,1998,30.0,30.0,60.0
2303006,Caridade ,1999,262.0,378.0,640.0
2303006,Caridade ,2000,410.0,700.0,1110.0
2303006,Caridade ,2001,70.0,90.0,160.0
2303006,Caridade ,2002,220.0,642.0,862.0
2303006,Caridade ,2003,493.0,750.0,1243.0
2303006,Caridade ,2004,208.0,561.0,769.0
2303006,Caridade ,2005,197.0,342.0,539.0
2303006,Caridade ,2006,517.0,1065.0,1582.0
2303006,Caridade ,2007,242.0,490.0,732.0
2303006,Caridade ,2008,711.0,969.0,1680.0
2303006,Caridade ,2009,73.0,134.0,207.0
2303006,Caridade ,2010,161.0,196.0,357.0
2303006,Caridade ,2011,484.0,893.0,1377.0
2303006,Caridade ,2012,99.0,76.0,175.0
2303006,Caridade ,2013,100.0,63.0,163.0
2303006,Caridade ,2014,230.0,208.0,438.0
2303006,Caridade ,2015,192.0,236.0,428.0
2303006,Caridade ,2016,156.0,160.0,316.0
2303006,Caridade ,2017,250.0,360.0,610.0
2303006,Caridade ,2018,457.0,806.0,1263.0
2303006,Caridade ,2019,500.0,800.0,1300.0
2303006,Caridade ,2020,239.0,581.0,820.0
2303006,Caridade ,2021,135.0,240.0,375.0
2303105,Cariré ,1974,150.0,560.0,710.0
2303105,Cariré ,1975,700.0,560.0,1260.0
2303105,Cariré ,1976,414.0,480.0,894.0
2303105,Cariré ,1977,700.0,560.0,1260.0
2303105,Cariré ,1978,300.0,500.0,800.0
2303105,Cariré ,1979,100.0,674.0,774.0
2303105,Cariré ,1980,127.0,391.0,518.0
2303105,Cariré ,1981,197.0,63.0,260.0
2303105,Cariré ,1982,300.0,400.0,700.0
2303105,Cariré ,1983,120.0,42.0,162.0
2303105,Cariré ,1984,300.0,600.0,900.0
2303105,Cariré ,1985,128.0,111.0,239.0
2303105,Cariré ,1986,83.0,432.0,515.0
2303105,Cariré ,1987,0.0,0.0,0.0
2303105,Cariré ,1988,330.0,550.0,880.0
2303105,Cariré ,1989,367.0,550.0,917.0
2303105,Cariré ,1990,379.0,440.0,819.0
2303105,Cariré ,1991,517.0,600.0,1117.0
2303105,Cariré ,1992,238.0,209.0,447.0
2303105,Cariré ,1993,289.0,117.0,406.0
2303105,Cariré ,1994,434.0,650.0,1084.0
2303105,Cariré ,1995,239.0,560.0,799.0
2303105,Cariré ,1996,354.0,530.0,884.0
2303105,Cariré ,1997,309.0,480.0,789.0
2303105,Cariré ,1998,99.0,111.0,210.0
2303105,Cariré ,1999,268.0,598.0,866.0
2303105,Cariré ,2000,312.0,720.0,1032.0
2303105,Cariré ,2001,142.0,467.0,609.0
2303105,Cariré ,2002,259.0,615.0,874.0
2303105,Cariré ,2003,280.0,790.0,1070.0
2303105,Cariré ,2004,206.0,520.0,726.0
2303105,Cariré ,2005,157.0,292.0,449.0
2303105,Cariré ,2006,363.0,560.0,923.0
2303105,Cariré ,2007,333.0,497.0,830.0
2303105,Cariré ,2008,333.0,497.0,830.0
2303105,Cariré ,2009,260.0,237.0,497.0
2303105,Cariré ,2010,170.0,224.0,394.0
2303105,Cariré ,2011,349.0,640.0,989.0
2303105,Cariré ,2012,153.0,186.0,339.0
2303105,Cariré ,2013,83.0,195.0,278.0
2303105,Cariré ,2014,150.0,300.0,450.0
2303105,Cariré ,2015,110.0,256.0,366.0
2303105,Cariré ,2016,131.0,288.0,419.0
2303105,Cariré ,2017,321.0,810.0,1131.0
2303105,Cariré ,2018,343.0,900.0,1243.0
2303105,Cariré ,2019,389.0,540.0,929.0
2303105,Cariré ,2020,184.0,765.0,949.0
2303105,Cariré ,2021,321.0,763.0,1084.0
2303204,Caririaçu ,1974,390.0,400.0,790.0
2303204,Caririaçu ,1975,429.0,600.0,1029.0
2303204,Caririaçu ,1976,600.0,360.0,960.0
2303204,Caririaçu ,1977,360.0,600.0,960.0
2303204,Caririaçu ,1978,405.0,600.0,1005.0
2303204,Caririaçu ,1979,360.0,705.0,1065.0
2303204,Caririaçu ,1980,92.0,156.0,248.0
2303204,Caririaçu ,1981,121.0,114.0,235.0
2303204,Caririaçu ,1982,360.0,600.0,960.0
2303204,Caririaçu ,1983,354.0,166.0,520.0
2303204,Caririaçu ,1984,200.0,800.0,1000.0
2303204,Caririaçu ,1985,300.0,650.0,950.0
2303204,Caririaçu ,1986,200.0,200.0,400.0
2303204,Caririaçu ,1987,90.0,80.0,170.0
2303204,Caririaçu ,1988,300.0,400.0,700.0
2303204,Caririaçu ,1989,180.0,200.0,380.0
2303204,Caririaçu ,1990,180.0,200.0,380.0
2303204,Caririaçu ,1991,245.0,1000.0,1245.0
2303204,Caririaçu ,1992,148.0,720.0,868.0
2303204,Caririaçu ,1993,180.0,255.0,435.0
2303204,Caririaçu ,1994,296.0,1100.0,1396.0
2303204,Caririaçu ,1995,302.0,1700.0,2002.0
2303204,Caririaçu ,1996,290.0,935.0,1225.0
2303204,Caririaçu ,1997,376.0,978.0,1354.0
2303204,Caririaçu ,1998,54.0,221.0,275.0
2303204,Caririaçu ,1999,129.0,729.0,858.0
2303204,Caririaçu ,2000,500.0,1800.0,2300.0
2303204,Caririaçu ,2001,81.0,388.0,469.0
2303204,Caririaçu ,2002,358.0,1463.0,1821.0
2303204,Caririaçu ,2003,400.0,2400.0,2800.0
2303204,Caririaçu ,2004,361.0,1170.0,1531.0
2303204,Caririaçu ,2005,204.0,634.0,838.0
2303204,Caririaçu ,2006,500.0,2200.0,2700.0
2303204,Caririaçu ,2007,138.0,592.0,730.0
2303204,Caririaçu ,2008,475.0,1900.0,2375.0
2303204,Caririaçu ,2009,540.0,1932.0,2472.0
2303204,Caririaçu ,2010,60.0,184.0,244.0
2303204,Caririaçu ,2011,334.0,1657.0,1991.0
2303204,Caririaçu ,2012,113.0,670.0,783.0
2303204,Caririaçu ,2013,104.0,748.0,852.0
2303204,Caririaçu ,2014,322.0,2400.0,2722.0
2303204,Caririaçu ,2015,141.0,550.0,691.0
2303204,Caririaçu ,2016,128.0,240.0,368.0
2303204,Caririaçu ,2017,703.0,1200.0,1903.0
2303204,Caririaçu ,2018,329.0,1100.0,1429.0
2303204,Caririaçu ,2019,316.0,570.0,886.0
2303204,Caririaçu ,2020,476.0,1530.0,2006.0
2303204,Caririaçu ,2021,397.0,1100.0,1497.0
2303303,Cariús ,1974,360.0,420.0,780.0
2303303,Cariús ,1975,641.0,336.0,977.0
2303303,Cariús ,1976,120.0,180.0,300.0
2303303,Cariús ,1977,360.0,600.0,960.0
2303303,Cariús ,1978,290.0,470.0,760.0
2303303,Cariús ,1979,180.0,212.0,392.0
2303303,Cariús ,1980,152.0,247.0,399.0
2303303,Cariús ,1981,312.0,358.0,670.0
2303303,Cariús ,1982,150.0,150.0,300.0
2303303,Cariús ,1983,94.0,41.0,135.0
2303303,Cariús ,1984,450.0,700.0,1150.0
2303303,Cariús ,1985,300.0,503.0,803.0
2303303,Cariús ,1986,367.0,630.0,997.0
2303303,Cariús ,1987,156.0,210.0,366.0
2303303,Cariús ,1988,217.0,700.0,917.0
2303303,Cariús ,1989,205.0,200.0,405.0
2303303,Cariús ,1990,182.0,420.0,602.0
2303303,Cariús ,1991,246.0,500.0,746.0
2303303,Cariús ,1992,363.0,480.0,843.0
2303303,Cariús ,1993,355.0,600.0,955.0
2303303,Cariús ,1994,338.0,800.0,1138.0
2303303,Cariús ,1995,328.0,700.0,1028.0
2303303,Cariús ,1996,238.0,1149.0,1387.0
2303303,Cariús ,1997,233.0,1150.0,1383.0
2303303,Cariús ,1998,93.0,55.0,148.0
2303303,Cariús ,1999,415.0,800.0,1215.0
2303303,Cariús ,2000,414.0,900.0,1314.0
2303303,Cariús ,2001,164.0,338.0,502.0
2303303,Cariús ,2002,302.0,717.0,1019.0
2303303,Cariús ,2003,387.0,1332.0,1719.0
2303303,Cariús ,2004,347.0,1066.0,1413.0
2303303,Cariús ,2005,203.0,422.0,625.0
2303303,Cariús ,2006,531.0,1713.0,2244.0
2303303,Cariús ,2007,260.0,685.0,945.0
2303303,Cariús ,2008,361.0,987.0,1348.0
2303303,Cariús ,2009,292.0,1209.0,1501.0
2303303,Cariús ,2010,274.0,660.0,934.0
2303303,Cariús ,2011,457.0,1555.0,2012.0
2303303,Cariús ,2012,175.0,485.0,660.0
2303303,Cariús ,2013,244.0,778.0,1022.0
2303303,Cariús ,2014,470.0,3000.0,3470.0
2303303,Cariús ,2015,152.0,560.0,712.0
2303303,Cariús ,2016,244.0,280.0,524.0
2303303,Cariús ,2017,195.0,192.0,387.0
2303303,Cariús ,2018,384.0,1800.0,2184.0
2303303,Cariús ,2019,224.0,488.0,712.0
2303303,Cariús ,2020,709.0,3000.0,3709.0
2303303,Cariús ,2021,714.0,1980.0,2694.0
2303402,Carnaubal ,1974,480.0,600.0,1080.0
2303402,Carnaubal ,1975,900.0,450.0,1350.0
2303402,Carnaubal ,1976,400.0,600.0,1000.0
2303402,Carnaubal ,1977,400.0,600.0,1000.0
2303402,Carnaubal ,1978,360.0,540.0,900.0
2303402,Carnaubal ,1979,200.0,421.0,621.0
2303402,Carnaubal ,1980,254.0,781.0,1035.0
2303402,Carnaubal ,1981,378.0,398.0,776.0
2303402,Carnaubal ,1982,400.0,600.0,1000.0
2303402,Carnaubal ,1983,101.0,197.0,298.0
2303402,Carnaubal ,1984,426.0,600.0,1026.0
2303402,Carnaubal ,1985,400.0,443.0,843.0
2303402,Carnaubal ,1986,400.0,600.0,1000.0
2303402,Carnaubal ,1987,262.0,138.0,400.0
2303402,Carnaubal ,1988,363.0,600.0,963.0
2303402,Carnaubal ,1989,177.0,599.0,776.0
2303402,Carnaubal ,1990,250.0,600.0,850.0
2303402,Carnaubal ,1991,333.0,600.0,933.0
2303402,Carnaubal ,1992,300.0,400.0,700.0
2303402,Carnaubal ,1993,279.0,400.0,679.0
2303402,Carnaubal ,1994,400.0,600.0,1000.0
2303402,Carnaubal ,1995,285.0,510.0,795.0
2303402,Carnaubal ,1996,312.0,604.0,916.0
2303402,Carnaubal ,1997,299.0,600.0,899.0
2303402,Carnaubal ,1998,238.0,350.0,588.0
2303402,Carnaubal ,1999,300.0,800.0,1100.0
2303402,Carnaubal ,2000,289.0,500.0,789.0
2303402,Carnaubal ,2001,200.0,240.0,440.0
2303402,Carnaubal ,2002,304.0,602.0,906.0
2303402,Carnaubal ,2003,260.0,405.0,665.0
2303402,Carnaubal ,2004,193.0,227.0,420.0
2303402,Carnaubal ,2005,385.0,455.0,840.0
2303402,Carnaubal ,2006,400.0,700.0,1100.0
2303402,Carnaubal ,2007,162.0,91.0,253.0
2303402,Carnaubal ,2008,242.0,415.0,657.0
2303402,Carnaubal ,2009,238.0,498.0,736.0
2303402,Carnaubal ,2010,293.0,212.0,505.0
2303402,Carnaubal ,2011,383.0,820.0,1203.0
2303402,Carnaubal ,2012,136.0,48.0,184.0
2303402,Carnaubal ,2013,218.0,300.0,518.0
2303402,Carnaubal ,2014,146.0,426.0,572.0
2303402,Carnaubal ,2015,90.0,20.0,110.0
2303402,Carnaubal ,2016,100.0,60.0,160.0
2303402,Carnaubal ,2017,65.0,71.0,136.0
2303402,Carnaubal ,2018,192.0,300.0,492.0
2303402,Carnaubal ,2019,173.0,349.0,522.0
2303402,Carnaubal ,2020,223.0,560.0,783.0
2303402,Carnaubal ,2021,353.0,544.0,897.0
2303501,Cascavel ,1974,357.0,480.0,837.0
2303501,Cascavel ,1975,500.0,420.0,920.0
2303501,Cascavel ,1976,360.0,480.0,840.0
2303501,Cascavel ,1977,200.0,500.0,700.0
2303501,Cascavel ,1978,280.0,340.0,620.0
2303501,Cascavel ,1979,250.0,280.0,530.0
2303501,Cascavel ,1980,256.0,260.0,516.0
2303501,Cascavel ,1981,299.0,313.0,612.0
2303501,Cascavel ,1982,179.0,179.0,358.0
2303501,Cascavel ,1983,136.0,40.0,176.0
2303501,Cascavel ,1984,300.0,420.0,720.0
2303501,Cascavel ,1985,219.0,143.0,362.0
2303501,Cascavel ,1986,379.0,338.0,717.0
2303501,Cascavel ,1987,60.0,30.0,90.0
2303501,Cascavel ,1988,300.0,350.0,650.0
2303501,Cascavel ,1989,180.0,240.0,420.0
2303501,Cascavel ,1990,200.0,200.0,400.0
2303501,Cascavel ,1991,240.0,180.0,420.0
2303501,Cascavel ,1992,58.0,295.0,353.0
2303501,Cascavel ,1993,80.0,0.0,80.0
2303501,Cascavel ,1994,294.0,400.0,694.0
2303501,Cascavel ,1995,267.0,400.0,667.0
2303501,Cascavel ,1996,340.0,419.0,759.0
2303501,Cascavel ,1997,320.0,596.0,916.0
2303501,Cascavel ,1998,323.0,0.0,323.0
2303501,Cascavel ,1999,458.0,500.0,958.0
2303501,Cascavel ,2000,390.0,650.0,1040.0
2303501,Cascavel ,2001,132.0,74.0,206.0
2303501,Cascavel ,2002,341.0,401.0,742.0
2303501,Cascavel ,2003,286.0,439.0,725.0
2303501,Cascavel ,2004,169.0,216.0,385.0
2303501,Cascavel ,2005,358.0,469.0,827.0
2303501,Cascavel ,2006,436.0,850.0,1286.0
2303501,Cascavel ,2007,237.0,117.0,354.0
2303501,Cascavel ,2008,417.0,900.0,1317.0
2303501,Cascavel ,2009,186.0,161.0,347.0
2303501,Cascavel ,2010,490.0,433.0,923.0
2303501,Cascavel ,2011,442.0,950.0,1392.0
2303501,Cascavel ,2012,43.0,21.0,64.0
2303501,Cascavel ,2013,81.0,50.0,131.0
2303501,Cascavel ,2014,218.0,285.0,503.0
2303501,Cascavel ,2015,91.0,70.0,161.0
2303501,Cascavel ,2016,92.0,133.0,225.0
2303501,Cascavel ,2017,127.0,92.0,219.0
2303501,Cascavel ,2018,357.0,595.0,952.0
2303501,Cascavel ,2019,290.0,525.0,815.0
2303501,Cascavel ,2020,446.0,651.0,1097.0
2303501,Cascavel ,2021,204.0,210.0,414.0
2303600,Catarina ,1974,150.0,500.0,650.0
2303600,Catarina ,1975,180.0,600.0,780.0
2303600,Catarina ,1976,293.0,480.0,773.0
2303600,Catarina ,1977,400.0,600.0,1000.0
2303600,Catarina ,1978,144.0,180.0,324.0
2303600,Catarina ,1979,421.0,248.0,669.0
2303600,Catarina ,1980,57.0,195.0,252.0
2303600,Catarina ,1981,114.0,254.0,368.0
2303600,Catarina ,1982,150.0,160.0,310.0
2303600,Catarina ,1983,148.0,40.0,188.0
2303600,Catarina ,1984,280.0,600.0,880.0
2303600,Catarina ,1985,163.0,252.0,415.0
2303600,Catarina ,1986,110.0,490.0,600.0
2303600,Catarina ,1987,120.0,120.0,240.0
2303600,Catarina ,1988,200.0,500.0,700.0
2303600,Catarina ,1989,210.0,420.0,630.0
2303600,Catarina ,1990,90.0,140.0,230.0
2303600,Catarina ,1991,269.0,324.0,593.0
2303600,Catarina ,1992,175.0,260.0,435.0
2303600,Catarina ,1993,5.0,18.0,23.0
2303600,Catarina ,1994,360.0,600.0,960.0
2303600,Catarina ,1995,360.0,700.0,1060.0
2303600,Catarina ,1996,341.0,795.0,1136.0
2303600,Catarina ,1997,340.0,800.0,1140.0
2303600,Catarina ,1998,36.0,25.0,61.0
2303600,Catarina ,1999,190.0,500.0,690.0
2303600,Catarina ,2000,350.0,900.0,1250.0
2303600,Catarina ,2001,31.0,84.0,115.0
2303600,Catarina ,2002,300.0,577.0,877.0
2303600,Catarina ,2003,199.0,562.0,761.0
2303600,Catarina ,2004,251.0,597.0,848.0
2303600,Catarina ,2005,114.0,76.0,190.0
2303600,Catarina ,2006,415.0,364.0,779.0
2303600,Catarina ,2007,69.0,136.0,205.0
2303600,Catarina ,2008,412.0,917.0,1329.0
2303600,Catarina ,2009,192.0,546.0,738.0
2303600,Catarina ,2010,335.0,350.0,685.0
2303600,Catarina ,2011,382.0,1118.0,1500.0
2303600,Catarina ,2012,64.0,93.0,157.0
2303600,Catarina ,2013,126.0,337.0,463.0
2303600,Catarina ,2014,120.0,240.0,360.0
2303600,Catarina ,2015,70.0,100.0,170.0
2303600,Catarina ,2016,60.0,40.0,100.0
2303600,Catarina ,2017,120.0,120.0,240.0
2303600,Catarina ,2018,520.0,1156.0,1676.0
2303600,Catarina ,2019,61.0,120.0,181.0
2303600,Catarina ,2020,658.0,1963.0,2621.0
2303600,Catarina ,2021,300.0,1800.0,2100.0
2303659,Catunda ,1974,0.0,0.0,0.0
2303659,Catunda ,1975,0.0,0.0,0.0
2303659,Catunda ,1976,0.0,0.0,0.0
2303659,Catunda ,1977,0.0,0.0,0.0
2303659,Catunda ,1978,0.0,0.0,0.0
2303659,Catunda ,1979,0.0,0.0,0.0
2303659,Catunda ,1980,0.0,0.0,0.0
2303659,Catunda ,1981,0.0,0.0,0.0
2303659,Catunda ,1982,0.0,0.0,0.0
2303659,Catunda ,1983,0.0,0.0,0.0
2303659,Catunda ,1984,0.0,0.0,0.0
2303659,Catunda ,1985,0.0,0.0,0.0
2303659,Catunda ,1986,0.0,0.0,0.0
2303659,Catunda ,1987,0.0,0.0,0.0
2303659,Catunda ,1988,0.0,0.0,0.0
2303659,Catunda ,1989,0.0,0.0,0.0
2303659,Catunda ,1990,0.0,0.0,0.0
2303659,Catunda ,1991,0.0,0.0,0.0
2303659,Catunda ,1992,0.0,0.0,0.0
2303659,Catunda ,1993,0.0,0.0,0.0
2303659,Catunda ,1994,134.0,600.0,734.0
2303659,Catunda ,1995,255.0,600.0,855.0
2303659,Catunda ,1996,203.0,600.0,803.0
2303659,Catunda ,1997,29.0,36.0,65.0
2303659,Catunda ,1998,40.0,30.0,70.0
2303659,Catunda ,1999,299.0,540.0,839.0
2303659,Catunda ,2000,364.0,630.0,994.0
2303659,Catunda ,2001,41.0,344.0,385.0
2303659,Catunda ,2002,306.0,507.0,813.0
2303659,Catunda ,2003,393.0,255.0,648.0
2303659,Catunda ,2004,119.0,142.0,261.0
2303659,Catunda ,2005,156.0,290.0,446.0
2303659,Catunda ,2006,500.0,1000.0,1500.0
2303659,Catunda ,2007,137.0,246.0,383.0
2303659,Catunda ,2008,424.0,671.0,1095.0
2303659,Catunda ,2009,180.0,406.0,586.0
2303659,Catunda ,2010,262.0,351.0,613.0
2303659,Catunda ,2011,481.0,1005.0,1486.0
2303659,Catunda ,2012,75.0,131.0,206.0
2303659,Catunda ,2013,148.0,266.0,414.0
2303659,Catunda ,2014,212.0,342.0,554.0
2303659,Catunda ,2015,146.0,214.0,360.0
2303659,Catunda ,2016,141.0,191.0,332.0
2303659,Catunda ,2017,237.0,314.0,551.0
2303659,Catunda ,2018,190.0,450.0,640.0
2303659,Catunda ,2019,360.0,1100.0,1460.0
2303659,Catunda ,2020,208.0,530.0,738.0
2303659,Catunda ,2021,188.0,290.0,478.0
2303709,Caucaia ,1974,270.0,250.0,520.0
2303709,Caucaia ,1975,620.0,363.0,983.0
2303709,Caucaia ,1976,157.0,468.0,625.0
2303709,Caucaia ,1977,275.0,379.0,654.0
2303709,Caucaia ,1978,291.0,350.0,641.0
2303709,Caucaia ,1979,406.0,495.0,901.0
2303709,Caucaia ,1980,206.0,130.0,336.0
2303709,Caucaia ,1981,254.0,199.0,453.0
2303709,Caucaia ,1982,420.0,500.0,920.0
2303709,Caucaia ,1983,240.0,104.0,344.0
2303709,Caucaia ,1984,300.0,540.0,840.0
2303709,Caucaia ,1985,390.0,329.0,719.0
2303709,Caucaia ,1986,400.0,540.0,940.0
2303709,Caucaia ,1987,200.0,216.0,416.0
2303709,Caucaia ,1988,400.0,540.0,940.0
2303709,Caucaia ,1989,208.0,270.0,478.0
2303709,Caucaia ,1990,210.0,215.0,425.0
2303709,Caucaia ,1991,400.0,567.0,967.0
2303709,Caucaia ,1992,305.0,375.0,680.0
2303709,Caucaia ,1993,187.0,59.0,246.0
2303709,Caucaia ,1994,400.0,400.0,800.0
2303709,Caucaia ,1995,221.0,500.0,721.0
2303709,Caucaia ,1996,278.0,723.0,1001.0
2303709,Caucaia ,1997,202.0,80.0,282.0
2303709,Caucaia ,1998,211.0,200.0,411.0
2303709,Caucaia ,1999,325.0,651.0,976.0
2303709,Caucaia ,2000,278.0,575.0,853.0
2303709,Caucaia ,2001,841.0,765.0,1606.0
2303709,Caucaia ,2002,320.0,885.0,1205.0
2303709,Caucaia ,2003,182.0,512.0,694.0
2303709,Caucaia ,2004,339.0,540.0,879.0
2303709,Caucaia ,2005,150.0,108.0,258.0
2303709,Caucaia ,2006,374.0,900.0,1274.0
